id_sensor,type,time,latitude,longitude,value
57418,pm25,2023-07-10T02:02:50.000Z,45.43433691627,9.10697758184,9.52
45694,pm25,2023-07-10T02:02:41.000Z,45.468,9.124,6.15
22851,pm25,2023-07-10T02:02:02.000Z,45.46,9.24,8.63
44216,pm25,2023-07-10T02:01:39.000Z,45.46168340766,9.18210272212,8.77
32393,pm25,2023-07-10T02:01:38.000Z,45.426,9.206,8.45
40645,pm25,2023-07-10T02:01:33.000Z,45.52589590000,9.22878860000,5.47
10869234,loudeness,2023-07-10T02:08:57.411Z,45.477977,9.227728,74
60342,pm25,2023-07-10T02:01:29.000Z,45.53606202812,9.22630280256,8.57
59970,pm25,2023-07-10T02:01:29.000Z,45.434,9.116,6.72
70169,pm25,2023-07-10T02:01:20.000Z,45.442,9.212,7.5
10608112,loudeness,2023-07-10T02:09:30.388Z,45.464081,9.192720,80
32399,pm25,2023-07-10T02:01:19.000Z,45.44,9.178,6.5
39224,pm25,2023-07-10T02:01:08.000Z,45.45397764666,9.20950412750,4.82
10839718,loudeness,2023-07-10T02:09:51.392Z,45.485711,9.148767,84
40669,pm25,2023-07-10T02:01:07.000Z,45.528,9.234,8.05
40256,pm25,2023-07-10T02:01:06.000Z,45.462,9.21,4.85
55575,pm25,2023-07-10T02:00:49.000Z,45.478,9.116,9.5
24644,pm25,2023-07-10T02:00:29.000Z,45.502,9.146,8.43
57418,pm25,2023-07-10T02:00:24.000Z,45.43433691627,9.10697758184,9.63
45694,pm25,2023-07-10T02:00:14.000Z,45.468,9.124,4.95
50128,pm25,2023-07-10T02:00:07.000Z,45.478,9.224,5.85
45694,pm25,2023-07-10T02:09:58.000Z,45.468,9.124,5.55
55575,pm25,2023-07-10T02:09:56.000Z,45.478,9.116,8.05
22851,pm25,2023-07-10T02:09:26.000Z,45.46,9.24,8.98
50128,pm25,2023-07-10T02:09:17.000Z,45.478,9.224,7.18
44216,pm25,2023-07-10T02:08:59.000Z,45.46168340766,9.18210272212,8.2
32393,pm25,2023-07-10T02:08:58.000Z,45.426,9.206,8.3
40645,pm25,2023-07-10T02:08:51.000Z,45.52589590000,9.22878860000,5.9
40256,pm25,2023-07-10T02:08:48.000Z,45.462,9.21,5.9
59970,pm25,2023-07-10T02:08:46.000Z,45.434,9.116,6.72
60342,pm25,2023-07-10T02:08:46.000Z,45.53606202812,9.22630280256,8.38
32399,pm25,2023-07-10T02:08:36.000Z,45.44,9.178,6.85
39224,pm25,2023-07-10T02:08:26.000Z,45.45397764666,9.20950412750,4.63
43962,pm25,2023-07-10T02:08:25.000Z,45.534,9.242,6.3
40669,pm25,2023-07-10T02:08:25.000Z,45.528,9.234,7.9
24644,pm25,2023-07-10T02:07:47.000Z,45.502,9.146,8.07
57418,pm25,2023-07-10T02:07:42.000Z,45.43433691627,9.10697758184,9.05
45694,pm25,2023-07-10T02:07:32.000Z,45.468,9.124,5.32
70169,pm25,2023-07-10T02:07:28.000Z,45.442,9.212,7.77
22851,pm25,2023-07-10T02:06:58.000Z,45.46,9.24,8.5
55575,pm25,2023-07-10T02:06:51.000Z,45.478,9.116,8.3
44216,pm25,2023-07-10T02:06:31.000Z,45.46168340766,9.18210272212,9.2
32393,pm25,2023-07-10T02:06:30.000Z,45.426,9.206,8.1
10869234,loudeness,2023-07-10T02:13:57.419Z,45.477977,9.227728,77
40645,pm25,2023-07-10T02:06:25.000Z,45.52589590000,9.22878860000,5.93
60342,pm25,2023-07-10T02:06:19.000Z,45.53606202812,9.22630280256,8.83
59970,pm25,2023-07-10T02:06:19.000Z,45.434,9.116,6.75
50128,pm25,2023-07-10T02:06:14.000Z,45.478,9.224,6.68
10608112,loudeness,2023-07-10T02:14:30.390Z,45.464081,9.192720,71
40256,pm25,2023-07-10T02:06:11.000Z,45.462,9.21,5.03
32399,pm25,2023-07-10T02:06:10.000Z,45.44,9.178,6.43
10839718,loudeness,2023-07-10T02:14:51.400Z,45.485711,9.148767,4
39224,pm25,2023-07-10T02:06:00.000Z,45.45397764666,9.20950412750,4.28
40669,pm25,2023-07-10T02:05:59.000Z,45.528,9.234,7.57
24644,pm25,2023-07-10T02:05:21.000Z,45.502,9.146,7.68
57418,pm25,2023-07-10T02:05:16.000Z,45.43433691627,9.10697758184,10.18
45694,pm25,2023-07-10T02:05:06.000Z,45.468,9.124,5.28
44216,pm25,2023-07-10T02:13:50.000Z,45.46168340766,9.18210272212,8.5
32393,pm25,2023-07-10T02:13:50.000Z,45.426,9.206,7.6
40645,pm25,2023-07-10T02:13:43.000Z,45.52589590000,9.22878860000,5.38
60342,pm25,2023-07-10T02:13:37.000Z,45.53606202812,9.22630280256,9.05
59970,pm25,2023-07-10T02:13:37.000Z,45.434,9.116,7.75
70169,pm25,2023-07-10T02:13:35.000Z,45.442,9.212,7.88
32399,pm25,2023-07-10T02:13:27.000Z,45.44,9.178,6.95
43962,pm25,2023-07-10T02:13:26.000Z,45.534,9.242,6.63
39224,pm25,2023-07-10T02:13:17.000Z,45.45397764666,9.20950412750,4.03
40669,pm25,2023-07-10T02:13:16.000Z,45.528,9.234,8.2
55575,pm25,2023-07-10T02:12:57.000Z,45.478,9.116,8.98
24644,pm25,2023-07-10T02:12:39.000Z,45.502,9.146,8.02
57418,pm25,2023-07-10T02:12:35.000Z,45.43433691627,9.10697758184,10.05
45694,pm25,2023-07-10T02:12:23.000Z,45.468,9.124,4.53
50128,pm25,2023-07-10T02:12:18.000Z,45.478,9.224,6.93
22851,pm25,2023-07-10T02:11:54.000Z,45.46,9.24,8.8
44216,pm25,2023-07-10T02:11:24.000Z,45.46168340766,9.18210272212,8.4
32393,pm25,2023-07-10T02:11:24.000Z,45.426,9.206,7.75
40645,pm25,2023-07-10T02:11:17.000Z,45.52589590000,9.22878860000,5.85
40256,pm25,2023-07-10T02:11:15.000Z,45.462,9.21,5.57
59970,pm25,2023-07-10T02:11:12.000Z,45.434,9.116,7.5
60342,pm25,2023-07-10T02:11:12.000Z,45.53606202812,9.22630280256,8.27
32399,pm25,2023-07-10T02:11:01.000Z,45.44,9.178,6.8
10869234,loudeness,2023-07-10T02:18:57.421Z,45.477977,9.227728,1
39224,pm25,2023-07-10T02:10:52.000Z,45.45397764666,9.20950412750,3.9
40669,pm25,2023-07-10T02:10:50.000Z,45.528,9.234,8.7
70169,pm25,2023-07-10T02:10:31.000Z,45.442,9.212,7.72
10608112,loudeness,2023-07-10T02:19:30.393Z,45.464081,9.192720,39
24644,pm25,2023-07-10T02:10:13.000Z,45.502,9.146,8.05
57418,pm25,2023-07-10T02:10:09.000Z,45.43433691627,9.10697758184,9.7
45694,pm25,2023-07-10T02:09:58.000Z,45.468,9.124,5.55
55575,pm25,2023-07-10T02:09:56.000Z,45.478,9.116,8.05
10839718,loudeness,2023-07-10T02:19:51.409Z,45.485711,9.148767,48
22851,pm25,2023-07-10T02:09:26.000Z,45.46,9.24,8.98
50128,pm25,2023-07-10T02:09:17.000Z,45.478,9.224,7.18
44216,pm25,2023-07-10T02:08:59.000Z,45.46168340766,9.18210272212,8.2
32393,pm25,2023-07-10T02:08:58.000Z,45.426,9.206,8.3
10869234,loudeness,2023-07-10T02:23:57.432Z,45.477977,9.227728,95
10608112,loudeness,2023-07-10T02:24:30.406Z,45.464081,9.192720,82
10839718,loudeness,2023-07-10T02:24:51.420Z,45.485711,9.148767,65
10869234,loudeness,2023-07-10T02:28:57.439Z,45.477977,9.227728,55
10608112,loudeness,2023-07-10T02:29:30.411Z,45.464081,9.192720,74
10839718,loudeness,2023-07-10T02:29:51.420Z,45.485711,9.148767,65
24644,pm25,2023-07-10T02:29:42.000Z,45.502,9.146,8.15
57418,pm25,2023-07-10T02:29:37.000Z,45.43433691627,9.10697758184,8.48
45694,pm25,2023-07-10T02:29:21.000Z,45.468,9.124,4.47
22851,pm25,2023-07-10T02:29:07.000Z,45.46,9.24,8.7
70169,pm25,2023-07-10T02:28:55.000Z,45.442,9.212,8.5
40256,pm25,2023-07-10T02:28:44.000Z,45.462,9.21,5.6
44216,pm25,2023-07-10T02:28:28.000Z,45.46168340766,9.18210272212,8.75
43962,pm25,2023-07-10T02:28:28.000Z,45.534,9.242,7.6
32393,pm25,2023-07-10T02:28:28.000Z,45.426,9.206,8.45
40645,pm25,2023-07-10T02:28:20.000Z,45.52589590000,9.22878860000,5.55
60342,pm25,2023-07-10T02:28:13.000Z,45.53606202812,9.22630280256,9.05
59970,pm25,2023-07-10T02:28:12.000Z,45.434,9.116,8.65
32399,pm25,2023-07-10T02:28:02.000Z,45.44,9.178,6.7
39224,pm25,2023-07-10T02:27:51.000Z,45.45397764666,9.20950412750,4.4
40669,pm25,2023-07-10T02:27:50.000Z,45.528,9.234,8.9
50128,pm25,2023-07-10T02:27:27.000Z,45.478,9.224,6.3
24644,pm25,2023-07-10T02:27:16.000Z,45.502,9.146,8.23
57418,pm25,2023-07-10T02:27:11.000Z,45.43433691627,9.10697758184,9.07
45694,pm25,2023-07-10T02:26:56.000Z,45.468,9.124,5.53
22851,pm25,2023-07-10T02:26:40.000Z,45.46,9.24,9.25
40256,pm25,2023-07-10T02:26:17.000Z,45.462,9.21,5.7
10869234,loudeness,2023-07-10T02:33:57.440Z,45.477977,9.227728,68
44216,pm25,2023-07-10T02:26:02.000Z,45.46168340766,9.18210272212,8.9
32393,pm25,2023-07-10T02:26:02.000Z,45.426,9.206,7.55
40645,pm25,2023-07-10T02:25:54.000Z,45.52589590000,9.22878860000,5.43
10608112,loudeness,2023-07-10T02:34:30.426Z,45.464081,9.192720,64
70169,pm25,2023-07-10T02:25:50.000Z,45.442,9.212,7.47
60342,pm25,2023-07-10T02:25:47.000Z,45.53606202812,9.22630280256,8.85
10839718,loudeness,2023-07-10T02:34:51.427Z,45.485711,9.148767,0
59970,pm25,2023-07-10T02:25:46.000Z,45.434,9.116,8.48
32399,pm25,2023-07-10T02:25:36.000Z,45.44,9.178,6.5
39224,pm25,2023-07-10T02:25:25.000Z,45.45397764666,9.20950412750,3.88
40669,pm25,2023-07-10T02:25:24.000Z,45.528,9.234,8.48
55575,pm25,2023-07-10T02:25:08.000Z,45.478,9.116,8.23
10869234,loudeness,2023-07-10T02:38:57.443Z,45.477977,9.227728,66
10608112,loudeness,2023-07-10T02:39:30.427Z,45.464081,9.192720,0
10839718,loudeness,2023-07-10T02:39:51.437Z,45.485711,9.148767,72
39224,pm25,2023-07-10T02:39:59.000Z,45.45397764666,9.20950412750,3.95
40669,pm25,2023-07-10T02:39:59.000Z,45.528,9.234,8.23
50128,pm25,2023-07-10T02:39:35.000Z,45.478,9.224,5.8
24644,pm25,2023-07-10T02:39:26.000Z,45.502,9.146,7.7
57418,pm25,2023-07-10T02:39:21.000Z,45.43433691627,9.10697758184,9.32
45694,pm25,2023-07-10T02:39:07.000Z,45.468,9.124,4.82
22851,pm25,2023-07-10T02:38:55.000Z,45.46,9.24,7.95
43962,pm25,2023-07-10T02:38:30.000Z,45.534,9.242,8.02
40256,pm25,2023-07-10T02:38:28.000Z,45.462,9.21,5.38
44216,pm25,2023-07-10T02:38:12.000Z,45.46168340766,9.18210272212,8.18
32393,pm25,2023-07-10T02:38:11.000Z,45.426,9.206,8.32
70169,pm25,2023-07-10T02:38:09.000Z,45.442,9.212,8.17
40645,pm25,2023-07-10T02:38:05.000Z,45.52589590000,9.22878860000,5.3
60342,pm25,2023-07-10T02:37:57.000Z,45.53606202812,9.22630280256,8.8
59970,pm25,2023-07-10T02:37:54.000Z,45.434,9.116,8.55
32399,pm25,2023-07-10T02:37:44.000Z,45.44,9.178,6.57
39224,pm25,2023-07-10T02:37:34.000Z,45.45397764666,9.20950412750,3.83
40669,pm25,2023-07-10T02:37:33.000Z,45.528,9.234,8.27
55575,pm25,2023-07-10T02:37:13.000Z,45.478,9.116,7.68
24644,pm25,2023-07-10T02:37:00.000Z,45.502,9.146,7.93
57418,pm25,2023-07-10T02:36:55.000Z,45.43433691627,9.10697758184,9.7
45694,pm25,2023-07-10T02:36:41.000Z,45.468,9.124,5.4
50128,pm25,2023-07-10T02:36:32.000Z,45.478,9.224,6.63
22851,pm25,2023-07-10T02:36:28.000Z,45.46,9.24,8.52
40256,pm25,2023-07-10T02:36:02.000Z,45.462,9.21,6.32
44216,pm25,2023-07-10T02:35:46.000Z,45.46168340766,9.18210272212,8.43
10869234,loudeness,2023-07-10T02:43:57.448Z,45.477977,9.227728,86
32393,pm25,2023-07-10T02:35:45.000Z,45.426,9.206,7.8
40645,pm25,2023-07-10T02:35:38.000Z,45.52589590000,9.22878860000,5.82
60342,pm25,2023-07-10T02:35:31.000Z,45.53606202812,9.22630280256,8.75
10608112,loudeness,2023-07-10T02:44:30.431Z,45.464081,9.192720,51
59970,pm25,2023-07-10T02:35:29.000Z,45.434,9.116,8.05
32399,pm25,2023-07-10T02:35:19.000Z,45.44,9.178,6.45
10839718,loudeness,2023-07-10T02:44:51.438Z,45.485711,9.148767,25
39224,pm25,2023-07-10T02:35:08.000Z,45.45397764666,9.20950412750,4.15
40669,pm25,2023-07-10T02:35:07.000Z,45.528,9.234,8.8
70169,pm25,2023-07-10T02:35:06.000Z,45.442,9.212,7.9
10869234,loudeness,2023-07-10T02:48:57.453Z,45.477977,9.227728,49
10608112,loudeness,2023-07-10T02:49:30.434Z,45.464081,9.192720,0
10839718,loudeness,2023-07-10T02:49:51.445Z,45.485711,9.148767,27
10869234,loudeness,2023-07-10T02:53:57.455Z,45.477977,9.227728,81
10608112,loudeness,2023-07-10T02:54:30.448Z,45.464081,9.192720,86
10839718,loudeness,2023-07-10T02:54:51.452Z,45.485711,9.148767,33
60342,pm25,2023-07-10T02:54:55.000Z,45.53606202812,9.22630280256,8.32
59970,pm25,2023-07-10T02:54:51.000Z,45.434,9.116,8.13
32399,pm25,2023-07-10T02:54:44.000Z,45.44,9.178,6.7
50128,pm25,2023-07-10T02:54:44.000Z,45.478,9.224,6.6
39224,pm25,2023-07-10T02:54:34.000Z,45.45397764666,9.20950412750,4.13
40669,pm25,2023-07-10T02:54:34.000Z,45.528,9.234,8.4
24644,pm25,2023-07-10T02:54:11.000Z,45.502,9.146,8.02
57418,pm25,2023-07-10T02:53:57.000Z,45.43433691627,9.10697758184,8.5
45694,pm25,2023-07-10T02:53:42.000Z,45.468,9.124,4.75
22851,pm25,2023-07-10T02:53:37.000Z,45.46,9.24,8.77
43962,pm25,2023-07-10T02:53:32.000Z,45.534,9.242,6.78
70169,pm25,2023-07-10T02:53:28.000Z,45.442,9.212,8.3
40256,pm25,2023-07-10T02:53:03.000Z,45.462,9.21,5.78
44216,pm25,2023-07-10T02:52:51.000Z,45.46168340766,9.18210272212,8.2
32393,pm25,2023-07-10T02:52:45.000Z,45.426,9.206,8.52
40645,pm25,2023-07-10T02:52:40.000Z,45.52589590000,9.22878860000,5.53
60342,pm25,2023-07-10T02:52:30.000Z,45.53606202812,9.22630280256,8.02
59970,pm25,2023-07-10T02:52:26.000Z,45.434,9.116,8.1
55575,pm25,2023-07-10T02:52:22.000Z,45.478,9.116,8.3
32399,pm25,2023-07-10T02:52:18.000Z,45.44,9.178,7.2
39224,pm25,2023-07-10T02:52:09.000Z,45.45397764666,9.20950412750,3.72
40669,pm25,2023-07-10T02:52:08.000Z,45.528,9.234,7.85
50128,pm25,2023-07-10T02:51:41.000Z,45.478,9.224,6.03
24644,pm25,2023-07-10T02:51:36.000Z,45.502,9.146,7.1
57418,pm25,2023-07-10T02:51:31.000Z,45.43433691627,9.10697758184,8.32
45694,pm25,2023-07-10T02:51:16.000Z,45.468,9.124,6.43
22851,pm25,2023-07-10T02:51:09.000Z,45.46,9.24,8.63
10869234,loudeness,2023-07-10T02:58:57.456Z,45.477977,9.227728,0
40256,pm25,2023-07-10T02:50:38.000Z,45.462,9.21,5.05
44216,pm25,2023-07-10T02:50:25.000Z,45.46168340766,9.18210272212,7.9
70169,pm25,2023-07-10T02:50:25.000Z,45.442,9.212,8.02
32393,pm25,2023-07-10T02:50:20.000Z,45.426,9.206,7.9
10608112,loudeness,2023-07-10T02:59:30.457Z,45.464081,9.192720,48
40645,pm25,2023-07-10T02:50:14.000Z,45.52589590000,9.22878860000,5.28
60342,pm25,2023-07-10T02:50:04.000Z,45.53606202812,9.22630280256,9.13
10839718,loudeness,2023-07-10T02:59:51.460Z,45.485711,9.148767,10
59970,pm25,2023-07-10T02:50:01.000Z,45.434,9.116,7.35
32399,pm25,2023-07-10T02:49:53.000Z,45.44,9.178,6.88
10869234,loudeness,2023-07-10T03:03:57.460Z,45.477977,9.227728,10
10608112,loudeness,2023-07-10T03:04:30.458Z,45.464081,9.192720,63
10839718,loudeness,2023-07-10T03:04:51.468Z,45.485711,9.148767,71
10869234,loudeness,2023-07-10T03:08:57.468Z,45.477977,9.227728,71
10608112,loudeness,2023-07-10T03:09:30.463Z,45.464081,9.192720,9
10839718,loudeness,2023-07-10T03:09:51.475Z,45.485711,9.148767,2
10869234,loudeness,2023-07-10T03:13:57.469Z,45.477977,9.227728,77
10608112,loudeness,2023-07-10T03:14:30.474Z,45.464081,9.192720,88
10839718,loudeness,2023-07-10T03:14:51.485Z,45.485711,9.148767,12
70169,pm25,2023-07-10T03:14:54.000Z,45.442,9.212,8.05
44216,pm25,2023-07-10T03:14:46.000Z,45.46168340766,9.18210272212,8.05
32393,pm25,2023-07-10T03:14:38.000Z,45.426,9.206,7.95
40645,pm25,2023-07-10T03:14:34.000Z,45.52589590000,9.22878860000,5.8
60342,pm25,2023-07-10T03:14:19.000Z,45.53606202812,9.22630280256,8.68
59970,pm25,2023-07-10T03:14:14.000Z,45.434,9.116,8.32
32399,pm25,2023-07-10T03:14:09.000Z,45.44,9.178,6.93
39224,pm25,2023-07-10T03:14:05.000Z,45.45397764666,9.20950412750,3.95
40669,pm25,2023-07-10T03:14:04.000Z,45.528,9.234,6.97
24644,pm25,2023-07-10T03:13:42.000Z,45.502,9.146,7.5
55575,pm25,2023-07-10T03:13:38.000Z,45.478,9.116,9
43962,pm25,2023-07-10T03:13:35.000Z,45.534,9.242,6.18
57418,pm25,2023-07-10T03:13:35.000Z,45.43433691627,9.10697758184,8.85
22851,pm25,2023-07-10T03:13:32.000Z,45.46,9.24,7.68
45694,pm25,2023-07-10T03:13:12.000Z,45.468,9.124,6
50128,pm25,2023-07-10T03:13:01.000Z,45.478,9.224,5.8
40256,pm25,2023-07-10T03:12:40.000Z,45.462,9.21,4.97
44216,pm25,2023-07-10T03:12:18.000Z,45.46168340766,9.18210272212,8.55
32393,pm25,2023-07-10T03:12:13.000Z,45.426,9.206,7.72
40645,pm25,2023-07-10T03:12:07.000Z,45.52589590000,9.22878860000,5.55
60342,pm25,2023-07-10T03:11:53.000Z,45.53606202812,9.22630280256,10.03
70169,pm25,2023-07-10T03:11:50.000Z,45.442,9.212,8.23
59970,pm25,2023-07-10T03:11:48.000Z,45.434,9.116,8.55
10869234,loudeness,2023-07-10T03:18:57.479Z,45.477977,9.227728,78
32399,pm25,2023-07-10T03:11:43.000Z,45.44,9.178,6.9
39224,pm25,2023-07-10T03:11:40.000Z,45.45397764666,9.20950412750,3.75
40669,pm25,2023-07-10T03:11:38.000Z,45.528,9.234,7.22
24644,pm25,2023-07-10T03:11:16.000Z,45.502,9.146,7.65
57418,pm25,2023-07-10T03:11:08.000Z,45.43433691627,9.10697758184,8.4
10608112,loudeness,2023-07-10T03:19:30.488Z,45.464081,9.192720,77
22851,pm25,2023-07-10T03:11:04.000Z,45.46,9.24,8.38
45694,pm25,2023-07-10T03:10:47.000Z,45.468,9.124,4.5
10839718,loudeness,2023-07-10T03:19:51.498Z,45.485711,9.148767,37
55575,pm25,2023-07-10T03:10:36.000Z,45.478,9.116,8.73
40256,pm25,2023-07-10T03:10:08.000Z,45.462,9.21,5.18
50128,pm25,2023-07-10T03:09:59.000Z,45.478,9.224,5.6
10869234,loudeness,2023-07-10T03:23:57.494Z,45.477977,9.227728,66
10608112,loudeness,2023-07-10T03:24:30.488Z,45.464081,9.192720,77
10839718,loudeness,2023-07-10T03:24:51.501Z,45.485711,9.148767,74
40256,pm25,2023-07-10T03:24:59.000Z,45.462,9.21,5.03
44216,pm25,2023-07-10T03:24:29.000Z,45.46168340766,9.18210272212,8.48
32393,pm25,2023-07-10T03:24:22.000Z,45.426,9.206,7.93
40645,pm25,2023-07-10T03:24:20.000Z,45.52589590000,9.22878860000,4.97
70169,pm25,2023-07-10T03:24:05.000Z,45.442,9.212,8
60342,pm25,2023-07-10T03:24:00.000Z,45.53606202812,9.22630280256,9.13
59970,pm25,2023-07-10T03:23:55.000Z,45.434,9.116,7.3
32399,pm25,2023-07-10T03:23:52.000Z,45.44,9.178,7.45
39224,pm25,2023-07-10T03:23:48.000Z,45.45397764666,9.20950412750,4.15
40669,pm25,2023-07-10T03:23:47.000Z,45.528,9.234,6.75
43962,pm25,2023-07-10T03:23:39.000Z,45.534,9.242,6.35
24644,pm25,2023-07-10T03:23:28.000Z,45.502,9.146,7.82
57418,pm25,2023-07-10T03:23:24.000Z,45.43433691627,9.10697758184,9.85
22851,pm25,2023-07-10T03:23:23.000Z,45.46,9.24,7.78
45694,pm25,2023-07-10T03:22:56.000Z,45.468,9.124,5.53
55575,pm25,2023-07-10T03:22:42.000Z,45.478,9.116,8.65
40256,pm25,2023-07-10T03:22:34.000Z,45.462,9.21,4.93
50128,pm25,2023-07-10T03:22:06.000Z,45.478,9.224,5.7
44216,pm25,2023-07-10T03:22:03.000Z,45.46168340766,9.18210272212,7.7
32393,pm25,2023-07-10T03:21:56.000Z,45.426,9.206,8.27
40645,pm25,2023-07-10T03:21:55.000Z,45.52589590000,9.22878860000,4.97
60342,pm25,2023-07-10T03:21:35.000Z,45.53606202812,9.22630280256,8.48
59970,pm25,2023-07-10T03:21:30.000Z,45.434,9.116,7.4
10869234,loudeness,2023-07-10T03:28:57.503Z,45.477977,9.227728,27
32399,pm25,2023-07-10T03:21:26.000Z,45.44,9.178,6.82
39224,pm25,2023-07-10T03:21:22.000Z,45.45397764666,9.20950412750,3.9
40669,pm25,2023-07-10T03:21:21.000Z,45.528,9.234,7.85
10608112,loudeness,2023-07-10T03:29:30.499Z,45.464081,9.192720,1
24644,pm25,2023-07-10T03:21:02.000Z,45.502,9.146,7.55
70169,pm25,2023-07-10T03:21:01.000Z,45.442,9.212,8.07
57418,pm25,2023-07-10T03:20:58.000Z,45.43433691627,9.10697758184,9.63
10839718,loudeness,2023-07-10T03:29:51.501Z,45.485711,9.148767,74
22851,pm25,2023-07-10T03:20:57.000Z,45.46,9.24,7.7
45694,pm25,2023-07-10T03:20:29.000Z,45.468,9.124,5.2
40256,pm25,2023-07-10T03:20:07.000Z,45.462,9.21,5.38
10869234,loudeness,2023-07-10T03:33:57.517Z,45.477977,9.227728,48
10608112,loudeness,2023-07-10T03:34:30.512Z,45.464081,9.192720,52
10839718,loudeness,2023-07-10T03:34:51.507Z,45.485711,9.148767,95
10869234,loudeness,2023-07-10T03:38:57.518Z,45.477977,9.227728,11
10608112,loudeness,2023-07-10T03:39:30.520Z,45.464081,9.192720,43
10839718,loudeness,2023-07-10T03:39:51.507Z,45.485711,9.148767,95
10869234,loudeness,2023-07-10T03:43:57.531Z,45.477977,9.227728,90
10608112,loudeness,2023-07-10T03:44:30.521Z,45.464081,9.192720,21
10839718,loudeness,2023-07-10T03:44:51.508Z,45.485711,9.148767,28
10869234,loudeness,2023-07-10T03:48:57.541Z,45.477977,9.227728,67
10608112,loudeness,2023-07-10T03:49:30.521Z,45.464081,9.192720,21
10839718,loudeness,2023-07-10T03:49:51.522Z,45.485711,9.148767,64
10869234,loudeness,2023-07-10T03:53:57.555Z,45.477977,9.227728,58
10608112,loudeness,2023-07-10T03:54:30.537Z,45.464081,9.192720,26
10839718,loudeness,2023-07-10T03:54:51.530Z,45.485711,9.148767,49
10869234,loudeness,2023-07-10T03:58:57.562Z,45.477977,9.227728,54
10608112,loudeness,2023-07-10T03:59:30.538Z,45.464081,9.192720,17
10839718,loudeness,2023-07-10T03:59:51.530Z,45.485711,9.148767,49
10869234,loudeness,2023-07-10T04:03:57.571Z,45.477977,9.227728,99
10608112,loudeness,2023-07-10T04:04:30.552Z,45.464081,9.192720,81
10839718,loudeness,2023-07-10T04:04:51.531Z,45.485711,9.148767,90
10869234,loudeness,2023-07-10T04:08:57.583Z,45.477977,9.227728,62
10608112,loudeness,2023-07-10T04:09:30.563Z,45.464081,9.192720,19
10839718,loudeness,2023-07-10T04:09:51.538Z,45.485711,9.148767,17
10869234,loudeness,2023-07-10T04:13:57.588Z,45.477977,9.227728,70
10608112,loudeness,2023-07-10T04:14:30.567Z,45.464081,9.192720,11
10839718,loudeness,2023-07-10T04:14:51.539Z,45.485711,9.148767,96
59970,pm25,2023-07-10T04:14:58.000Z,45.434,9.116,7.85
40669,pm25,2023-07-10T04:14:55.000Z,45.528,9.234,8.85
22851,pm25,2023-07-10T04:14:53.000Z,45.46,9.24,8.35
39224,pm25,2023-07-10T04:14:52.000Z,45.45397764666,9.20950412750,4.2
57418,pm25,2023-07-10T04:14:43.000Z,45.43433691627,9.10697758184,8
24644,pm25,2023-07-10T04:14:39.000Z,45.502,9.146,8.57
40256,pm25,2023-07-10T04:14:30.000Z,45.462,9.21,4.8
55575,pm25,2023-07-10T04:14:14.000Z,45.478,9.116,8.68
45694,pm25,2023-07-10T04:13:57.000Z,45.468,9.124,6.65
43962,pm25,2023-07-10T04:13:49.000Z,45.534,9.242,7.4
50128,pm25,2023-07-10T04:13:40.000Z,45.478,9.224,5.68
44216,pm25,2023-07-10T04:13:36.000Z,45.46168340766,9.18210272212,8.25
32393,pm25,2023-07-10T04:13:24.000Z,45.426,9.206,6.85
32399,pm25,2023-07-10T04:13:19.000Z,45.44,9.178,5.55
40645,pm25,2023-07-10T04:13:18.000Z,45.52589590000,9.22878860000,5.68
70169,pm25,2023-07-10T04:13:06.000Z,45.442,9.212,7.5
60342,pm25,2023-07-10T04:13:06.000Z,45.53606202812,9.22630280256,9.13
59970,pm25,2023-07-10T04:12:32.000Z,45.434,9.116,7.43
40669,pm25,2023-07-10T04:12:29.000Z,45.528,9.234,8.4
39224,pm25,2023-07-10T04:12:27.000Z,45.45397764666,9.20950412750,3.8
22851,pm25,2023-07-10T04:12:26.000Z,45.46,9.24,8.55
57418,pm25,2023-07-10T04:12:17.000Z,45.43433691627,9.10697758184,8.38
24644,pm25,2023-07-10T04:12:13.000Z,45.502,9.146,7.88
40256,pm25,2023-07-10T04:12:04.000Z,45.462,9.21,4.65
45694,pm25,2023-07-10T04:11:32.000Z,45.468,9.124,6.32
55575,pm25,2023-07-10T04:11:13.000Z,45.478,9.116,8.1
44216,pm25,2023-07-10T04:11:08.000Z,45.46168340766,9.18210272212,8.75
32393,pm25,2023-07-10T04:10:56.000Z,45.426,9.206,7.85
10869234,loudeness,2023-07-10T04:18:57.596Z,45.477977,9.227728,2
32399,pm25,2023-07-10T04:10:52.000Z,45.44,9.178,6.2
40645,pm25,2023-07-10T04:10:51.000Z,45.52589590000,9.22878860000,5.85
60342,pm25,2023-07-10T04:10:40.000Z,45.53606202812,9.22630280256,8.8
50128,pm25,2023-07-10T04:10:38.000Z,45.478,9.224,5.57
10608112,loudeness,2023-07-10T04:19:30.571Z,45.464081,9.192720,99
59970,pm25,2023-07-10T04:10:07.000Z,45.434,9.116,7.8
40669,pm25,2023-07-10T04:10:03.000Z,45.528,9.234,8.05
10839718,loudeness,2023-07-10T04:19:51.546Z,45.485711,9.148767,63
70169,pm25,2023-07-10T04:10:02.000Z,45.442,9.212,8
39224,pm25,2023-07-10T04:10:01.000Z,45.45397764666,9.20950412750,3.42
22851,pm25,2023-07-10T04:09:59.000Z,45.46,9.24,8.8
10869234,loudeness,2023-07-10T04:23:57.597Z,45.477977,9.227728,48
